629.1,647,624,645.95,2451003,1562478262,629.1,647,624,645.95,2451003,1562478262,642.75,642.75
644.7,660,634.25,649.95,3925549,2555413084,644.7,660,634.25,649.95,3925549,2555413084,648.35,648.35
650.05,655.5,643.7,646,2915387,1896098617,650.05,655.5,643.7,646,2915387,1896098617,646.9,646.9
649.9,653.5,642.4,645,1296664,837498804.9,649.9,653.5,642.4,645,1296664,837498804.9,643.85,643.85
647.9,654.45,644,651.55,1981523,1286212692,647.9,654.45,644,651.55,1981523,1286212692,650.25,650.25
653.45,665,652.7,655.75,2891829,1910216414,653.45,665,652.7,655.75,2891829,1910216414,657.95,657.95
658,658,645,651.9,1904031,1235846442,658,658,645,651.9,1904031,1235846442,651.2,651.2
653,662.5,648.2,658.65,1381724,903208091.9,653,662.5,648.2,658.65,1381724,903208091.9,659.6,659.6
662,677.5,644.65,648,5237362,3482873163,662,677.5,644.65,648,5237362,3482873163,648.3,648.3
650,653.65,640,641.65,1891523,1223477209,650,653.65,640,641.65,1891523,1223477209,643.5,643.5
645,651.9,640.5,649.55,2124122,1374842563,645,651.9,640.5,649.55,2124122,1374842563,649.45,649.45
649.55,664,649.55,661.15,3056580,2018661479,649.55,664,649.55,661.15,3056580,2018661479,662.15,662.15
665.5,671.2,646.6,649.7,1971733,1303964742,665.5,671.2,646.6,649.7,1971733,1303964742,649.1,649.1
649.8,655,638.4,645.05,2249087,1450174595,649.8,655,638.4,645.05,2249087,1450174595,643.9,643.9
645.05,650.9,637.2,646.7,2542543,1637817803,645.05,650.9,637.2,646.7,2542543,1637817803,646.55,646.55
651,664.7,647,661.5,2841096,1870229934,651,664.7,647,661.5,2841096,1870229934,662.1,662.1
663.85,669.5,656.3,664.75,2431363,1613368654,663.85,669.5,656.3,664.75,2431363,1613368654,664.75,664.75
665,678,664,666.35,3453432,2314364317,665,678,664,666.35,3453432,2314364317,668.05,668.05
670.1,675,650.6,654.9,3399042,2258401868,670.1,675,650.6,654.9,3399042,2258401868,654.9,654.9
654.9,662,643.25,653.75,3302191,2157111700,654.9,662,643.25,653.75,3302191,2157111700,656.45,656.45
664,670,659.05,664,1512857,1007329172,664,670,659.05,664,1512857,1007329172,666.4,666.4
673,673,660.4,663.9,2220455,1479121931,673,673,660.4,663.9,2220455,1479121931,664.9,664.9
665,673,660.6,663.3,1814726,1212198602,665,673,660.6,663.3,1814726,1212198602,663.7,663.7
668,678.45,645.75,662.05,3043018,2028683317,668,678.45,645.75,662.05,3043018,2028683317,660.6,660.6
668,671.55,638.4,660,2276641,1499364379,668,671.55,638.4,660,2276641,1499364379,653.2,653.2
662,668.95,640.8,643.7,2766326,1817041128,662,668.95,640.8,643.7,2766326,1817041128,645.6,645.6
644,665.8,643,661.35,2295464,1510562376,644,665.8,643,661.35,2295464,1510562376,661.75,661.75
664.45,675.25,656,671.95,2131833,1427903159,664.45,675.25,656,671.95,2131833,1427903159,672.8,672.8
675,677,655.95,657.5,3433359,2279595547,675,677,655.95,657.5,3433359,2279595547,659.35,659.35
659.35,663,647.2,650,1862405,1219582363,659.35,663,647.2,650,1862405,1219582363,654.05,654.05
653.05,659,643.5,657,1309530,850920088.9,653.05,659,643.5,657,1309530,850920088.9,654.15,654.15
650,663.95,650,654.6,1533990,1008642351,650,663.95,650,654.6,1533990,1008642351,654.55,654.55
650.1,654.65,632.1,639.5,1736407,1117319955,650.1,654.65,632.1,639.5,1736407,1117319955,638.4,638.4
635.3,649.55,631,640,1806150,1159424879,635.3,649.55,631,640,1806150,1159424879,636.65,636.65
636.6,642.65,628.45,636.55,1564640,995776796.8,636.6,642.65,628.45,636.55,1564640,995776796.8,638.8,638.8
639.5,643.1,625.25,639.6,1535781,975965011.9,639.5,643.1,625.25,639.6,1535781,975965011.9,639.35,639.35
639.35,651,633.3,639.65,1881053,1207058897,639.35,651,633.3,639.65,1881053,1207058897,639.6,639.6
627.5,633.8,613.05,617,1707508,1067754770,627.5,633.8,613.05,617,1707508,1067754770,616.2,616.2
620,627.2,612.6,624.75,2085360,1292397728,620,627.2,612.6,624.75,2085360,1292397728,622.9,622.9
623,649.8,618.05,647.65,2666868,1707518476,623,649.8,618.05,647.65,2666868,1707518476,647.85,647.85
647.85,651.65,637.35,640,1510216,969262149.7,647.85,651.65,637.35,640,1510216,969262149.7,639.75,639.75
644.9,646,637,640.2,1280980,821028170.9,644.9,646,637,640.2,1280980,821028170.9,640.45,640.45
640.3,645.55,626.1,633.5,2267774,1434439042,640.3,645.55,626.1,633.5,2267774,1434439042,633.8,633.8
635.2,640.65,626.85,633.05,1399755,886719844.7,635.2,640.65,626.85,633.05,1399755,886719844.7,629.65,629.65
628.8,632,616,624.85,1370461,852966201,628.8,632,616,624.85,1370461,852966201,622.35,622.35
625.5,635,615.6,621.8,987144,614967843.1,625.5,635,615.6,621.8,987144,614967843.1,621.3,621.3
618.55,624,605.15,608.5,5739386,3506655994,618.55,624,605.15,608.5,5739386,3506655994,609,609
609.2,612.35,598.65,601.55,1935618,1168254386,609.2,612.35,598.65,601.55,1935618,1168254386,603.7,603.7
602.35,638.2,601.45,633,1614423,1005258784,602.35,638.2,601.45,633,1614423,1005258784,635.15,635.15
636,636.7,608.1,611,2418471,1495001810,636,636.7,608.1,611,2418471,1495001810,610.35,610.35
612,631.75,606.3,624.85,2305046,1432910881,612,631.75,606.3,624.85,2305046,1432910881,629.25,629.25
630,631.95,614,615.9,1442392,892161409.6,630,631.95,614,615.9,1442392,892161409.6,615.4,615.4
619.95,619.95,605.5,606.65,1566053,957594210.2,619.95,619.95,605.5,606.65,1566053,957594210.2,607.1,607.1
607.4,617.5,557.1,562.5,12941350,7479960323,607.4,617.5,557.1,562.5,12941350,7479960323,563.05,563.05
555,555,527.35,529.95,16941828,9067507143,555,555,527.35,529.95,16941828,9067507143,530.8,530.8
536,536,532.1,533.35,698244,372613152.3,536,536,532.1,533.35,698244,372613152.3,533.35,533.35
535.5,535.8,524,526.9,6125274,3231077901,535.5,535.8,524,526.9,6125274,3231077901,526.95,526.95
530,541.9,529.05,530.8,7669697,4103115921,530,541.9,529.05,530.8,7669697,4103115921,531.85,531.85
534,534,526.5,527.5,2410643,1275031512,534,534,526.5,527.5,2410643,1275031512,528.1,528.1
530.6,532.6,517,520.9,2740756,1430470271,530.6,532.6,517,520.9,2740756,1430470271,519.55,519.55
521.9,525,514.45,521.8,2661535,1383652897,521.9,525,514.45,521.8,2661535,1383652897,519.15,519.15
521.7,534,521.1,531.15,3483625,1845160546,521.7,534,521.1,531.15,3483625,1845160546,530.6,530.6
535,536,523.95,529.5,1913914,1013787348,535,536,523.95,529.5,1913914,1013787348,528.25,528.25
528,529.85,518.65,520.1,1707971,893857057.4,528,529.85,518.65,520.1,1707971,893857057.4,520.7,520.7
522.8,528.05,521.3,522.2,1749806,916905739.3,522.8,528.05,521.3,522.2,1749806,916905739.3,522.15,522.15
523,525,511.75,518.2,2045318,1058507864,523,525,511.75,518.2,2045318,1058507864,517.95,517.95
520,523.75,512.8,522.55,1728468,898539139.6,520,523.75,512.8,522.55,1728468,898539139.6,522.1,522.1
526,526.95,513.05,517.8,2100159,1089980139,526,526.95,513.05,517.8,2100159,1089980139,517.65,517.65
519.2,523.95,513.6,515.4,2003272,1037586902,519.2,523.95,513.6,515.4,2003272,1037586902,515.3,515.3
518,526.4,516,525.5,2799578,1464929133,518,526.4,516,525.5,2799578,1464929133,524.7,524.7
528,542,527,540.6,3855382,2066747833,528,542,527,540.6,3855382,2066747833,540.85,540.85
542,545.4,534.1,536.3,2033213,1096730349,542,545.4,534.1,536.3,2033213,1096730349,535.8,535.8
536,549,535.05,545.35,3400053,1853739511,536,549,535.05,545.35,3400053,1853739511,546.45,546.45
546,548.9,525.3,530,2192065,1173417760,546,548.9,525.3,530,2192065,1173417760,528.45,528.45
528,528,511,516.7,2562048,1327241883,528,528,511,516.7,2562048,1327241883,515.3,515.3
520,530.65,512,513.65,3503808,1820735331,520,530.65,512,513.65,3503808,1820735331,513.6,513.6
