381.25,381.55,373.1,377.8,3412205,1285297019,381.25,381.55,373.1,377.8,3412205,1285297019,375.65,375.65
373.7,381.4,368.55,380.45,5857077,2203903472,373.7,381.4,368.55,380.45,5857077,2203903472,377.95,377.95
375.3,383.3,375.3,381.4,3443146,1310910020,375.3,383.3,375.3,381.4,3443146,1310910020,381.95,381.95
381.1,381.4,365.55,368.5,4391116,1629274029,381.1,381.4,365.55,368.5,4391116,1629274029,368.05,368.05
374.6,374.6,366.1,369,2787262,1031021648,374.6,374.6,366.1,369,2787262,1031021648,370.75,370.75
370.85,371.9,362.7,367,3925362,1444309598,370.85,371.9,362.7,367,3925362,1444309598,367.4,367.4
365,366.75,359.65,363.6,6402876,2323714029,365,366.75,359.65,363.6,6402876,2323714029,363.4,363.4
362,365.4,359.9,362.4,7218013,2614209028,362,365.4,359.9,362.4,7218013,2614209028,362.25,362.25
366,366.4,361.6,362.1,4730035,1715462452,366,366.4,361.6,362.1,4730035,1715462452,362.1,362.1
362.5,369.8,362.5,367.25,1693780,619438389.9,362.5,369.8,362.5,367.25,1693780,619438389.9,367.8,367.8
368.9,368.9,360.9,362,1879248,684696773,368.9,368.9,360.9,362,1879248,684696773,362,362
365,365,360.35,362.25,2072184,752025963.5,365,365,360.35,362.25,2072184,752025963.5,362.15,362.15
364,364.85,357.35,359.3,4786772,1722994230,364,364.85,357.35,359.3,4786772,1722994230,358.95,358.95
356,359.75,344.8,348.05,3261119,1144384433,356,359.75,344.8,348.05,3261119,1144384433,347.4,347.4
347,350.7,340,342.55,4884957,1675185847,347,350.7,340,342.55,4884957,1675185847,342.55,342.55
344.1,345.1,331,337.1,4796681,1613769791,344.1,345.1,331,337.1,4796681,1613769791,336.8,336.8
339,347.5,337.6,343,4531466,1558366967,339,347.5,337.6,343,4531466,1558366967,345,345
343,347.7,340.35,346.55,3796397,1308153218,343,347.7,340.35,346.55,3796397,1308153218,345.4,345.4
345.5,360,345,357.6,3735930,1328004372,345.5,360,345,357.6,3735930,1328004372,358.95,358.95
361.4,366.45,355.25,356.4,3920957,1418107472,361.4,366.45,355.25,356.4,3920957,1418107472,356.8,356.8
355.1,355.8,343.5,352.25,4664164,1622948048,355.1,355.8,343.5,352.25,4664164,1622948048,352.3,352.3
